Price,Close,High,Low,Open,Volume
Ticker,KC=F,KC=F,KC=F,KC=F,KC=F
Date,,,,,
2022-12-05,160.14999389648438,160.14999389648438,160.14999389648438,160.14999389648438,0
2022-12-06,161.0500030517578,161.10000610351562,161.10000610351562,161.10000610351562,1
2022-12-07,157.6999969482422,157.6999969482422,157.6999969482422,157.6999969482422,8
2022-12-08,156.89999389648438,158.5,157.0,158.5,8
2022-12-09,157.75,158.5,157.0,158.5,35
2022-12-12,166.35000610351562,156.5,155.0,156.3000030517578,20
2022-12-13,167.14999389648438,165.5,165.0,165.5,29
2022-12-14,168.3000030517578,169.60000610351562,166.5,167.0,104
2022-12-15,171.5,171.5,171.5,171.5,2
2022-12-16,164.14999389648438,164.14999389648438,164.14999389648438,164.14999389648438,0
2022-12-19,164.0500030517578,164.0500030517578,164.0500030517578,164.0500030517578,12459
2022-12-20,167.8000030517578,169.64999389648438,164.1999969482422,164.5,12859
2022-12-21,169.35000610351562,170.35000610351562,167.10000610351562,168.5,10144
2022-12-22,168.89999389648438,170.1999969482422,165.14999389648438,169.10000610351562,10468
2022-12-23,172.0,172.64999389648438,168.8000030517578,168.89999389648438,9136
2022-12-27,166.9499969482422,171.0,165.6999969482422,171.0,10951
2022-12-28,173.5500030517578,174.9499969482422,166.6999969482422,166.75,16432
2022-12-29,170.0500030517578,173.39999389648438,169.25,172.9499969482422,10617
2022-12-30,167.3000030517578,172.4499969482422,165.14999389648438,169.10000610351562,13417
2023-01-03,166.3000030517578,171.14999389648438,164.64999389648438,166.4499969482422,18913
2023-01-04,161.3000030517578,167.9499969482422,159.25,167.25,21948
2023-01-05,160.5500030517578,163.14999389648438,159.5,162.25,15424
2023-01-06,158.3000030517578,162.5500030517578,157.14999389648438,160.10000610351562,16254
2023-01-09,158.0500030517578,161.1999969482422,156.39999389648438,158.3000030517578,23893
2023-01-10,150.89999389648438,158.0500030517578,149.10000610351562,157.0,36499
2023-01-11,143.89999389648438,150.5,142.0500030517578,149.8000030517578,37941
2023-01-12,149.39999389648438,150.75,143.89999389648438,143.89999389648438,30546
2023-01-13,151.6999969482422,152.35000610351562,147.0,150.5500030517578,23810
2023-01-17,151.10000610351562,152.10000610351562,148.5,150.5,16457
2023-01-18,155.0,156.0500030517578,151.5,151.5500030517578,18098
2023-01-19,154.60000610351562,157.5500030517578,153.60000610351562,154.5,18129
2023-01-20,154.8000030517578,155.39999389648438,151.85000610351562,154.4499969482422,12912
2023-01-23,158.5500030517578,159.9499969482422,154.5,154.75,25536
2023-01-24,159.85000610351562,161.25,156.85000610351562,158.9499969482422,21920
2023-01-25,162.4499969482422,163.3000030517578,159.60000610351562,160.0,18753
2023-01-26,167.14999389648438,167.75,162.4499969482422,162.64999389648438,24862
2023-01-27,169.89999389648438,170.14999389648438,165.9499969482422,167.10000610351562,26795
2023-01-30,170.39999389648438,171.64999389648438,167.0500030517578,168.0,25647
2023-01-31,181.75,182.8000030517578,169.85000610351562,170.0500030517578,46686
2023-02-01,175.89999389648438,184.1999969482422,175.5500030517578,180.3000030517578,31812
2023-02-02,177.89999389648438,181.35000610351562,176.5500030517578,177.0,20530
2023-02-03,172.8000030517578,177.89999389648438,172.0500030517578,176.39999389648438,27217
2023-02-06,175.6999969482422,176.9499969482422,171.25,172.5500030517578,24699
2023-02-07,177.0500030517578,178.5,172.9499969482422,177.14999389648438,37402
2023-02-08,175.60000610351562,177.60000610351562,174.3000030517578,177.0,28501
2023-02-09,173.64999389648438,177.0500030517578,172.0500030517578,175.89999389648438,25230
2023-02-10,174.75,177.1999969482422,174.0,174.6999969482422,26854
2023-02-13,177.0500030517578,179.75,174.0,174.5,18227
2023-02-14,183.5500030517578,184.0,177.5500030517578,178.0,13233
2023-02-15,176.85000610351562,182.75,175.25,181.89999389648438,10888
2023-02-16,180.6999969482422,183.25,176.75,178.25,4543
2023-02-17,188.6999969482422,189.85000610351562,179.9499969482422,180.85000610351562,315
2023-02-21,194.4499969482422,197.3000030517578,188.3000030517578,188.3000030517578,123
2023-02-22,199.5,199.75,194.5500030517578,194.5500030517578,42
2023-02-23,193.64999389648438,197.6999969482422,193.25,197.6999969482422,38
2023-02-24,191.1999969482422,192.89999389648438,190.25,192.89999389648438,7
2023-02-27,190.6999969482422,189.89999389648438,189.75,189.89999389648438,2
2023-02-28,190.39999389648438,190.39999389648438,190.39999389648438,190.39999389648438,24
2023-03-01,185.3000030517578,188.0,185.0,188.0,53
2023-03-02,183.9499969482422,183.9499969482422,183.9499969482422,183.9499969482422,0
2023-03-03,180.8000030517578,181.6999969482422,180.39999389648438,181.0,6
2023-03-06,182.4499969482422,182.0,180.60000610351562,180.8000030517578,11
2023-03-07,184.5500030517578,182.14999389648438,182.14999389648438,182.14999389648438,4
2023-03-08,179.5500030517578,180.0,179.0,180.0,9
2023-03-09,178.0,182.10000610351562,177.0,178.14999389648438,52
2023-03-10,182.25,182.35000610351562,180.0500030517578,180.0500030517578,25
2023-03-13,183.1999969482422,183.6999969482422,175.0,175.0,2
2023-03-14,180.89999389648438,180.89999389648438,180.89999389648438,180.89999389648438,5
2023-03-15,178.0500030517578,177.25,177.25,177.25,2
2023-03-16,185.5,185.5,185.5,185.5,0
2023-03-17,183.0,182.25,181.64999389648438,181.64999389648438,66
2023-03-20,184.89999389648438,184.89999389648438,184.89999389648438,184.89999389648438,1
2023-03-21,186.6999969482422,186.6999969482422,186.6999969482422,186.6999969482422,13969
2023-03-22,178.0,181.10000610351562,176.6999969482422,179.5500030517578,13546
2023-03-23,174.3000030517578,179.39999389648438,173.89999389648438,178.75,14587
2023-03-24,179.25,179.85000610351562,172.60000610351562,174.8000030517578,18107
2023-03-27,176.89999389648438,184.0,175.9499969482422,178.5,23743
2023-03-28,173.75,178.6999969482422,173.5,177.5,19185
2023-03-29,169.6999969482422,175.25,168.60000610351562,174.6999969482422,25133
2023-03-30,169.8000030517578,172.5,168.14999389648438,171.0,27283
2023-03-31,170.5,171.6999969482422,166.14999389648438,170.0,32077
2023-04-03,176.25,178.35000610351562,171.25,171.3000030517578,25785
2023-04-04,174.85000610351562,177.4499969482422,173.10000610351562,176.10000610351562,17847
2023-04-05,180.14999389648438,181.5,175.1999969482422,175.1999969482422,23598
2023-04-06,183.60000610351562,184.5500030517578,177.9499969482422,179.5500030517578,0
2023-04-10,182.60000610351562,186.8000030517578,181.60000610351562,183.60000610351562,22686
2023-04-11,190.5,191.1999969482422,183.0,183.4499969482422,33560
2023-04-12,190.25,191.35000610351562,187.60000610351562,188.89999389648438,27163
2023-04-13,196.10000610351562,199.6999969482422,189.35000610351562,190.0,35204
2023-04-14,193.39999389648438,199.64999389648438,192.85000610351562,195.64999389648438,11459
2023-04-17,201.0,201.5,193.5,194.0,9534
2023-04-18,205.25,206.9499969482422,198.35000610351562,201.0,9424
2023-04-19,202.5500030517578,207.4499969482422,199.75,203.5,6866
2023-04-20,195.89999389648438,199.64999389648438,194.75,199.1999969482422,230
2023-04-21,194.1999969482422,197.14999389648438,193.5,197.14999389648438,81
2023-04-24,196.75,196.85000610351562,195.0,196.35000610351562,10
2023-04-25,192.4499969482422,192.25,191.0,191.0,13
2023-04-26,195.85000610351562,195.85000610351562,194.14999389648438,194.14999389648438,12
2023-04-27,192.10000610351562,192.8000030517578,192.10000610351562,192.8000030517578,16
2023-04-28,189.85000610351562,190.35000610351562,189.10000610351562,189.5,40
2023-05-01,189.25,188.25,187.10000610351562,188.25,13
2023-05-02,190.64999389648438,188.75,187.89999389648438,188.10000610351562,22
2023-05-03,189.1999969482422,188.10000610351562,185.85000610351562,188.10000610351562,138
2023-05-04,186.39999389648438,188.0,184.5,188.0,137
2023-05-05,191.0,191.0,191.0,191.0,1
2023-05-08,186.89999389648438,186.89999389648438,186.89999389648438,186.89999389648438,1
2023-05-09,188.0,189.3000030517578,184.5500030517578,187.6999969482422,17
2023-05-10,187.4499969482422,189.3000030517578,189.3000030517578,189.3000030517578,1
2023-05-11,185.8000030517578,186.10000610351562,185.5,186.0,10
2023-05-12,186.0,186.75,185.0,185.0,34
2023-05-15,193.0500030517578,192.4499969482422,192.4499969482422,192.4499969482422,7
2023-05-16,190.35000610351562,196.5500030517578,196.0,196.0,5
2023-05-17,189.85000610351562,189.5,189.5,189.5,3
2023-05-18,190.4499969482422,190.4499969482422,190.4499969482422,190.4499969482422,12733
2023-05-19,192.0,194.39999389648438,186.1999969482422,186.1999969482422,23734
2023-05-22,189.1999969482422,193.75,186.5500030517578,191.0,22894
2023-05-23,187.4499969482422,190.3000030517578,185.6999969482422,189.25,16809
2023-05-24,188.0,189.39999389648438,186.60000610351562,188.0500030517578,13608
2023-05-25,182.6999969482422,188.39999389648438,181.64999389648438,188.1999969482422,24475
2023-05-26,181.60000610351562,184.8000030517578,180.3000030517578,182.8000030517578,20079
2023-05-30,177.10000610351562,181.75,175.89999389648438,180.0500030517578,27463
2023-05-31,178.64999389648438,179.8000030517578,175.5500030517578,177.14999389648438,24936
2023-06-01,183.0500030517578,184.6999969482422,179.5,179.64999389648438,22533
2023-06-02,180.3000030517578,187.8000030517578,179.0500030517578,183.3000030517578,27027
2023-06-05,183.10000610351562,183.6999969482422,179.35000610351562,179.9499969482422,18231
2023-06-06,182.60000610351562,184.89999389648438,181.5500030517578,183.10000610351562,19024
2023-06-07,185.39999389648438,186.60000610351562,182.64999389648438,183.60000610351562,28687
2023-06-08,194.85000610351562,196.14999389648438,184.60000610351562,186.1999969482422,34152
2023-06-09,190.64999389648438,196.60000610351562,188.8000030517578,196.60000610351562,38480
2023-06-12,185.5500030517578,192.39999389648438,185.0500030517578,190.25,18584
2023-06-13,182.75,186.75,181.89999389648438,185.6999969482422,12746
2023-06-14,184.39999389648438,184.75,181.25,182.5500030517578,7870
2023-06-15,187.0,188.0500030517578,184.6999969482422,184.75,9257
2023-06-16,184.89999389648438,188.3000030517578,184.3000030517578,187.6999969482422,8150
2023-06-20,177.4499969482422,185.75,176.39999389648438,185.10000610351562,11003
2023-06-21,172.0,178.9499969482422,168.9499969482422,178.89999389648438,2928
2023-06-22,171.6999969482422,173.9499969482422,169.60000610351562,173.6999969482422,66
2023-06-23,168.0500030517578,168.89999389648438,166.5,167.89999389648438,112
2023-06-26,167.9499969482422,169.14999389648438,166.5,168.0,16
2023-06-27,169.4499969482422,169.35000610351562,165.5500030517578,168.35000610351562,16
2023-06-28,165.64999389648438,170.8000030517578,165.0,170.4499969482422,45
2023-06-29,163.60000610351562,165.5500030517578,162.10000610351562,165.0,10
2023-06-30,161.0,165.89999389648438,165.75,165.89999389648438,4
2023-07-03,162.5,165.1999969482422,165.1999969482422,165.1999969482422,1
2023-07-05,161.0500030517578,162.25,162.25,162.25,10
2023-07-06,162.35000610351562,165.3000030517578,159.25,159.9499969482422,49
2023-07-07,162.8000030517578,165.0,165.0,165.0,1
2023-07-10,161.75,163.64999389648438,163.5500030517578,163.5500030517578,2
2023-07-11,159.3000030517578,159.5,158.0,159.14999389648438,49
2023-07-12,158.75,158.75,158.75,158.75,0
2023-07-13,159.35000610351562,160.6999969482422,160.6999969482422,160.6999969482422,1
2023-07-14,161.9499969482422,162.4499969482422,161.75,162.4499969482422,82
2023-07-17,154.75,158.0500030517578,155.5,158.0500030517578,2
2023-07-18,155.25,155.25,155.25,155.25,0
2023-07-19,152.4499969482422,152.39999389648438,152.3000030517578,152.35000610351562,16087
2023-07-20,158.0500030517578,160.0,155.25,155.5,19005
2023-07-21,161.85000610351562,162.10000610351562,156.5,158.5500030517578,18695
2023-07-24,163.0,165.4499969482422,161.0500030517578,161.14999389648438,20332
2023-07-25,161.85000610351562,163.85000610351562,161.3000030517578,162.39999389648438,15908
2023-07-26,163.14999389648438,163.85000610351562,159.25,161.3000030517578,15696
2023-07-27,161.4499969482422,164.89999389648438,160.0500030517578,164.39999389648438,16873
2023-07-28,157.89999389648438,161.89999389648438,157.35000610351562,161.3000030517578,14783
2023-07-31,164.64999389648438,166.0,157.89999389648438,157.89999389648438,23117
2023-08-01,164.5500030517578,167.39999389648438,162.0500030517578,165.10000610351562,20153
2023-08-02,166.9499969482422,167.9499969482422,162.75,164.5500030517578,22311
2023-08-03,164.75,168.3000030517578,164.0,166.35000610351562,17790
2023-08-04,161.35000610351562,165.0,161.0,164.0,20244
2023-08-07,163.9499969482422,164.89999389648438,160.0500030517578,161.14999389648438,27408
2023-08-08,161.35000610351562,162.89999389648438,159.5500030517578,162.14999389648438,25992
2023-08-09,160.75,162.39999389648438,160.0,161.85000610351562,26488
2023-08-10,159.89999389648438,163.60000610351562,159.1999969482422,160.5500030517578,28310
2023-08-11,157.8000030517578,159.4499969482422,156.0,159.0500030517578,27615
2023-08-14,151.10000610351562,158.3000030517578,150.6999969482422,157.5,21142
2023-08-15,149.25,151.3000030517578,148.0,150.85000610351562,11857
2023-08-16,148.89999389648438,150.75,147.75,149.75,8371
2023-08-17,147.0,150.0500030517578,145.8000030517578,148.9499969482422,4999
2023-08-18,147.4499969482422,149.39999389648438,145.0500030517578,146.9499969482422,4867
2023-08-21,147.5500030517578,151.8000030517578,147.14999389648438,147.60000610351562,6154
2023-08-22,146.60000610351562,150.39999389648438,146.10000610351562,147.89999389648438,4495
2023-08-23,152.9499969482422,152.85000610351562,148.10000610351562,148.64999389648438,1085
2023-08-24,153.0,154.25,151.39999389648438,153.8000030517578,52
2023-08-25,151.75,154.0,154.0,154.0,3
2023-08-28,151.8000030517578,153.25,152.5,152.9499969482422,8
2023-08-29,151.35000610351562,153.0500030517578,149.85000610351562,152.35000610351562,41
2023-08-30,153.35000610351562,153.6999969482422,150.0,150.0,21
2023-08-31,152.6999969482422,153.64999389648438,153.0,153.64999389648438,57
2023-09-01,150.9499969482422,151.5,151.10000610351562,151.5,10
2023-09-05,151.39999389648438,152.5,147.9499969482422,147.9499969482422,28
2023-09-06,151.75,151.75,151.75,151.75,0
2023-09-07,147.39999389648438,147.39999389648438,147.39999389648438,147.39999389648438,20
2023-09-08,146.25,146.25,146.25,146.25,0
2023-09-11,151.5500030517578,151.5500030517578,151.5500030517578,151.5500030517578,20
2023-09-12,150.6999969482422,151.5500030517578,148.35000610351562,151.5500030517578,6
2023-09-13,151.0500030517578,151.5500030517578,151.5500030517578,151.5500030517578,60
2023-09-14,153.10000610351562,153.10000610351562,153.10000610351562,153.10000610351562,23
2023-09-15,158.25,158.25,158.25,158.25,0
2023-09-18,158.6999969482422,158.6999969482422,158.6999969482422,158.6999969482422,0
2023-09-19,167.5,173.5,162.5,162.5,28898
2023-09-20,158.1999969482422,161.64999389648438,157.64999389648438,160.39999389648438,17552
2023-09-21,154.85000610351562,158.75,154.5,158.0,17108
2023-09-22,151.14999389648438,155.6999969482422,150.0500030517578,154.75,19795
2023-09-25,148.8000030517578,152.10000610351562,148.14999389648438,150.3000030517578,20313
2023-09-26,150.85000610351562,152.14999389648438,148.4499969482422,148.8000030517578,19691
2023-09-27,149.25,150.5,147.5500030517578,150.4499969482422,20447
2023-09-28,147.1999969482422,150.25,146.4499969482422,148.9499969482422,20343
2023-09-29,146.14999389648438,147.5,144.9499969482422,147.0,21782
2023-10-02,149.10000610351562,151.39999389648438,145.8000030517578,146.0,23829
2023-10-03,148.75,149.89999389648438,147.25,149.14999389648438,13623
2023-10-04,146.35000610351562,148.9499969482422,145.89999389648438,147.89999389648438,15834
2023-10-05,145.39999389648438,147.5,145.0,146.0500030517578,13753
2023-10-06,146.0500030517578,146.8000030517578,144.4499969482422,145.39999389648438,16599
2023-10-09,146.0500030517578,147.89999389648438,144.8000030517578,146.0500030517578,15684
2023-10-10,147.5,148.39999389648438,143.6999969482422,145.6999969482422,26185
2023-10-11,147.6999969482422,149.39999389648438,146.10000610351562,147.64999389648438,16438
2023-10-12,149.3000030517578,149.89999389648438,147.0500030517578,147.85000610351562,19475
2023-10-13,154.89999389648438,155.64999389648438,149.1999969482422,149.3000030517578,35239
2023-10-16,154.14999389648438,156.14999389648438,152.10000610351562,154.89999389648438,24903
2023-10-17,157.0500030517578,157.9499969482422,152.4499969482422,154.0,26996
2023-10-18,158.0500030517578,159.5,156.64999389648438,157.14999389648438,25576
2023-10-19,163.9499969482422,164.39999389648438,158.14999389648438,158.14999389648438,36623
2023-10-20,165.25,166.8000030517578,162.25,163.39999389648438,37014
2023-10-23,165.85000610351562,167.0,163.25,163.25,24142
2023-10-24,168.14999389648438,168.85000610351562,165.0500030517578,165.60000610351562,21855
2023-10-25,162.3000030517578,169.0500030517578,160.9499969482422,167.75,30189
2023-10-26,161.1999969482422,163.60000610351562,160.3000030517578,161.5500030517578,17692
2023-10-27,160.9499969482422,163.25,160.1999969482422,161.1999969482422,13025
2023-10-30,159.10000610351562,161.14999389648438,158.60000610351562,160.0500030517578,19461
2023-10-31,167.3000030517578,167.5500030517578,158.8000030517578,159.0500030517578,29746
2023-11-01,159.8000030517578,167.14999389648438,158.75,166.0,29115
2023-11-02,165.35000610351562,166.8000030517578,160.0,160.6999969482422,24719
2023-11-03,170.89999389648438,171.35000610351562,166.10000610351562,166.5,22293
2023-11-06,173.6999969482422,174.10000610351562,168.4499969482422,170.25,23506
2023-11-07,170.75,173.64999389648438,169.14999389648438,173.39999389648438,28863
2023-11-08,174.35000610351562,176.0,170.85000610351562,170.85000610351562,32140
2023-11-09,178.8000030517578,179.0,175.5,176.10000610351562,26464
2023-11-10,174.5,178.75,172.9499969482422,178.0,24194
2023-11-13,178.64999389648438,179.4499969482422,171.3000030517578,172.60000610351562,12842
2023-11-14,176.4499969482422,179.14999389648438,175.85000610351562,178.85000610351562,9700
2023-11-15,180.8000030517578,181.89999389648438,175.0,177.0,8510
2023-11-16,176.10000610351562,182.1999969482422,175.6999969482422,181.5,7171
2023-11-17,170.9499969482422,176.85000610351562,170.4499969482422,175.85000610351562,4411
2023-11-20,177.89999389648438,179.60000610351562,170.0,171.64999389648438,5213
2023-11-21,176.5500030517578,177.89999389648438,175.0500030517578,176.64999389648438,344
2023-11-22,178.64999389648438,179.1999969482422,174.5,176.4499969482422,289
2023-11-23,178.64999389648438,179.1999969482422,174.5,176.4499969482422,289
2023-11-24,178.64999389648438,181.0,177.35000610351562,177.35000610351562,137
2023-11-27,179.6999969482422,182.89999389648438,176.8000030517578,176.8000030517578,45
2023-11-28,183.64999389648438,183.35000610351562,183.3000030517578,183.35000610351562,10
2023-11-29,182.10000610351562,184.0,180.5500030517578,184.0,28
2023-11-30,195.0,195.6999969482422,182.35000610351562,182.35000610351562,16
2023-12-01,193.89999389648438,193.89999389648438,193.89999389648438,193.89999389648438,44
2023-12-04,188.89999389648438,189.5500030517578,186.85000610351562,189.5500030517578,24
2023-12-05,193.85000610351562,190.3000030517578,188.5,188.5,41
2023-12-06,185.25,192.4499969482422,185.85000610351562,192.4499969482422,10
2023-12-07,185.5,190.60000610351562,187.35000610351562,189.1999969482422,5
2023-12-08,185.14999389648438,187.25,187.25,187.25,2
2023-12-11,194.0,193.75,193.75,193.75,2
2023-12-12,191.14999389648438,191.3000030517578,188.1999969482422,188.1999969482422,32
2023-12-13,194.64999389648438,197.4499969482422,197.25,197.25,5
2023-12-14,200.10000610351562,202.75,197.39999389648438,197.39999389648438,3
2023-12-15,201.8000030517578,202.85000610351562,201.3000030517578,202.25,47
2023-12-18,209.5500030517578,209.5500030517578,209.5500030517578,209.5500030517578,14936
2023-12-19,202.39999389648438,203.89999389648438,191.3000030517578,193.1999969482422,24391
2023-12-20,190.60000610351562,202.3000030517578,189.60000610351562,200.85000610351562,26871
2023-12-21,193.60000610351562,197.39999389648438,188.5500030517578,190.0,22625
2023-12-22,192.8000030517578,194.25,189.1999969482422,192.1999969482422,12282
2023-12-26,194.35000610351562,195.39999389648438,191.9499969482422,192.8000030517578,6725
2023-12-27,197.75,199.9499969482422,194.0500030517578,194.89999389648438,16051
2023-12-28,198.0,201.35000610351562,195.14999389648438,196.75,12012
2023-12-29,188.3000030517578,198.14999389648438,185.64999389648438,197.1999969482422,18775
2024-01-02,190.14999389648438,192.5500030517578,188.64999389648438,188.64999389648438,15062
2024-01-03,186.25,191.0500030517578,184.8000030517578,190.75,14584
2024-01-04,185.5500030517578,187.60000610351562,185.0500030517578,186.85000610351562,11156
2024-01-05,182.8000030517578,187.5500030517578,182.0500030517578,185.85000610351562,17958
2024-01-08,181.39999389648438,183.6999969482422,179.5,181.6999969482422,20570
2024-01-09,184.10000610351562,186.75,182.75,183.9499969482422,15659
2024-01-10,181.14999389648438,184.8000030517578,180.39999389648438,184.3000030517578,20459
2024-01-11,184.0500030517578,187.9499969482422,180.9499969482422,182.25,25947
2024-01-12,180.0,186.85000610351562,179.0,183.5,22098
2024-01-16,185.25,187.10000610351562,181.5500030517578,182.0,19773
2024-01-17,179.1999969482422,185.14999389648438,178.35000610351562,184.89999389648438,21947
2024-01-18,179.9499969482422,182.35000610351562,175.5500030517578,180.5,21872
2024-01-19,185.14999389648438,186.14999389648438,181.64999389648438,182.0,16740
2024-01-22,192.25,193.14999389648438,183.5,184.4499969482422,24808
2024-01-23,192.9499969482422,194.5,188.60000610351562,192.25,22035
2024-01-24,189.4499969482422,195.75,188.10000610351562,193.8000030517578,24251
2024-01-25,186.9499969482422,190.5,184.35000610351562,189.9499969482422,22135
2024-01-26,193.85000610351562,194.8000030517578,186.0,187.1999969482422,20939
2024-01-29,189.25,194.35000610351562,188.64999389648438,192.85000610351562,18399
2024-01-30,194.0,197.4499969482422,189.0500030517578,190.10000610351562,24467
2024-01-31,194.0500030517578,195.5500030517578,192.0500030517578,194.0,19761
2024-02-01,194.1999969482422,195.3000030517578,191.14999389648438,193.39999389648438,25789
2024-02-02,191.9499969482422,195.0500030517578,190.5,194.1999969482422,21292
2024-02-05,189.5,192.3000030517578,188.5,190.75,19509
2024-02-06,188.1999969482422,189.1999969482422,186.0,188.85000610351562,24114
2024-02-07,190.6999969482422,191.8000030517578,188.6999969482422,189.39999389648438,36785
2024-02-08,188.8000030517578,190.5,188.35000610351562,190.4499969482422,38553
2024-02-09,196.3000030517578,197.0,190.0500030517578,190.25,36014
2024-02-12,195.60000610351562,198.64999389648438,192.0500030517578,195.35000610351562,14808
2024-02-13,193.0,197.10000610351562,191.64999389648438,195.0500030517578,10712
2024-02-14,187.0500030517578,192.0,186.64999389648438,192.0,10601
2024-02-15,189.3000030517578,190.60000610351562,187.1999969482422,188.8000030517578,8205
2024-02-16,190.85000610351562,191.75,188.14999389648438,191.0,10449
2024-02-20,191.60000610351562,197.9499969482422,189.60000610351562,192.39999389648438,10718
2024-02-21,198.35000610351562,198.9499969482422,195.35000610351562,197.60000610351562,402
2024-02-22,193.85000610351562,198.0,193.5,197.4499969482422,143
2024-02-23,191.0,193.89999389648438,190.6999969482422,193.89999389648438,144
2024-02-26,190.10000610351562,191.85000610351562,190.0,190.8000030517578,49
2024-02-27,194.0500030517578,192.5500030517578,188.5500030517578,191.10000610351562,90
2024-02-28,193.35000610351562,193.39999389648438,192.0500030517578,192.8000030517578,100
2024-02-29,195.85000610351562,195.85000610351562,195.85000610351562,195.85000610351562,2
2024-03-01,193.8000030517578,193.5500030517578,192.0,193.5500030517578,23
2024-03-04,197.39999389648438,199.39999389648438,199.1999969482422,199.1999969482422,15
2024-03-05,195.0,198.75,195.8000030517578,198.75,29
2024-03-06,194.4499969482422,194.89999389648438,190.0,194.8000030517578,43
2024-03-07,198.35000610351562,198.35000610351562,198.35000610351562,198.35000610351562,12
2024-03-08,191.39999389648438,195.85000610351562,191.0,195.85000610351562,3
2024-03-11,194.35000610351562,194.89999389648438,191.5,193.3000030517578,29
2024-03-12,195.39999389648438,197.89999389648438,195.35000610351562,196.6999969482422,5
2024-03-13,191.64999389648438,196.0,192.0,195.6999969482422,38
2024-03-14,191.35000610351562,191.25,189.0500030517578,190.0,19
2024-03-15,182.85000610351562,182.85000610351562,182.85000610351562,182.85000610351562,4
2024-03-18,181.85000610351562,181.85000610351562,181.85000610351562,181.85000610351562,16935
2024-03-19,183.0500030517578,183.35000610351562,179.35000610351562,181.25,21063
2024-03-20,182.39999389648438,184.39999389648438,181.64999389648438,182.64999389648438,14722
2024-03-21,185.6999969482422,188.39999389648438,183.0500030517578,183.85000610351562,23116
2024-03-22,184.85000610351562,188.1999969482422,184.5500030517578,186.0,21361
2024-03-25,185.64999389648438,186.25,183.35000610351562,185.14999389648438,18995
2024-03-26,188.0500030517578,189.4499969482422,185.3000030517578,185.64999389648438,21863
2024-03-27,190.64999389648438,192.5,187.14999389648438,188.0500030517578,32255
2024-03-28,188.85000610351562,191.1999969482422,187.5500030517578,191.0500030517578,21237
2024-04-01,191.8000030517578,192.6999969482422,187.6999969482422,188.0,19146
2024-04-02,197.75,198.39999389648438,190.75,190.9499969482422,39260
2024-04-03,203.60000610351562,207.14999389648438,196.3000030517578,196.6999969482422,40344
2024-04-04,206.75,207.9499969482422,202.5,206.3000030517578,32098
2024-04-05,212.5,214.0,204.1999969482422,205.10000610351562,45071
2024-04-08,211.10000610351562,216.39999389648438,209.4499969482422,212.14999389648438,45974
2024-04-09,213.5500030517578,214.75,209.60000610351562,209.60000610351562,40360
2024-04-10,214.64999389648438,215.89999389648438,211.5500030517578,213.85000610351562,24655
2024-04-11,220.35000610351562,221.8000030517578,214.10000610351562,215.3000030517578,26109
2024-04-12,224.64999389648438,236.1999969482422,219.5,220.9499969482422,31234
2024-04-15,231.5500030517578,235.4499969482422,219.3000030517578,221.64999389648438,15671
2024-04-16,236.75,239.5,232.85000610351562,235.75,12609
2024-04-17,247.9499969482422,249.3000030517578,236.39999389648438,237.39999389648438,8746
2024-04-18,239.85000610351562,253.6999969482422,239.5,252.10000610351562,5470
2024-04-19,241.39999389648438,247.75,238.1999969482422,243.64999389648438,5190
2024-04-22,231.64999389648438,240.9499969482422,229.8000030517578,240.9499969482422,952
2024-04-23,224.5,226.64999389648438,224.10000610351562,226.64999389648438,130
2024-04-24,228.4499969482422,229.25,226.35000610351562,229.25,68
2024-04-25,231.9499969482422,231.5,230.85000610351562,230.85000610351562,26
2024-04-26,230.60000610351562,232.5,232.5,232.5,1
2024-04-29,233.5500030517578,234.0,234.0,234.0,20
2024-04-30,220.64999389648438,217.75,215.60000610351562,215.60000610351562,18
2024-05-01,219.0500030517578,222.39999389648438,215.6999969482422,222.39999389648438,12
2024-05-02,208.64999389648438,218.0,218.0,218.0,9
2024-05-03,205.89999389648438,208.9499969482422,207.5,207.75,72
2024-05-06,200.6999969482422,203.0,199.4499969482422,203.0,7
2024-05-07,199.0,196.60000610351562,196.60000610351562,196.60000610351562,2
2024-05-08,200.25,201.64999389648438,200.1999969482422,201.64999389648438,6
2024-05-09,203.6999969482422,205.39999389648438,202.3000030517578,202.3000030517578,3
2024-05-10,204.39999389648438,204.39999389648438,204.39999389648438,204.39999389648438,0
2024-05-13,200.39999389648438,200.0,200.0,200.0,4
2024-05-14,202.85000610351562,199.25,199.0,199.25,2
2024-05-15,201.25,202.3000030517578,202.3000030517578,202.3000030517578,1
2024-05-16,199.5500030517578,199.5500030517578,199.5500030517578,199.5500030517578,4
2024-05-17,208.14999389648438,208.14999389648438,208.14999389648438,208.14999389648438,8
2024-05-20,209.3000030517578,209.3000030517578,209.3000030517578,209.3000030517578,19959
2024-05-21,217.1999969482422,219.10000610351562,206.35000610351562,207.0,29462
2024-05-22,220.4499969482422,221.14999389648438,216.64999389648438,218.64999389648438,22051
2024-05-23,215.64999389648438,221.8000030517578,212.0500030517578,221.0,24018
2024-05-24,218.25,220.1999969482422,213.0500030517578,215.3000030517578,15829
2024-05-28,230.9499969482422,233.1999969482422,219.25,220.0,29780
2024-05-29,229.4499969482422,236.25,228.0500030517578,229.0,25747
2024-05-30,233.0,235.4499969482422,225.5,228.25,20874
2024-05-31,222.35000610351562,237.75,220.5500030517578,234.10000610351562,29755
