data,valor
2020-05-18,1.0289018154144287
2020-05-19,1.0290924310684204
2020-05-20,1.0296964645385742
2020-05-21,1.036591649055481
2020-05-22,1.0302056074142456
2020-05-25,1.029632806777954
2020-05-26,1.0293785333633423
2020-05-27,1.035896897315979
2020-05-28,1.033025860786438
2020-05-29,1.0373444557189941
2020-06-01,1.04099440574646
2020-06-02,1.040474534034729
2020-06-03,1.0399225950241089
2020-06-04,1.0401930809020996
2020-06-05,1.0464520454406738
2020-06-08,1.0405826568603516
2020-06-09,1.04436457157135
2020-06-10,1.051414132118225
2020-06-11,1.0596251487731934
2020-06-12,1.0591648817062378
2020-06-15,1.0510494709014893
2020-06-16,1.053851842880249
2020-06-17,1.05138099193573
2020-06-18,1.054062843322754
2020-06-19,1.0507513284683228
2020-06-22,1.0501995086669922
2020-06-23,1.0561223030090332
2020-06-24,1.0586827993392944
2020-06-25,1.0546742677688599
2020-06-26,1.0547411441802979
2020-06-29,1.055297613143921
2020-06-30,1.0514694452285767
2020-07-01,1.0561892986297607
2020-07-02,1.0573395490646362
2020-07-03,1.0575966835021973
2020-07-06,1.058234691619873
2020-07-07,1.0617740154266357
2020-07-08,1.0612331628799438
2020-07-09,1.0659844875335693
2020-07-10,1.0634112358093262
2020-07-13,1.0632529258728027
2020-07-14,1.061841607093811
2020-07-15,1.0644639730453491
2020-07-16,1.059310793876648
2020-07-17,1.057820439338684
2020-07-20,1.0657345056533813
2020-07-21,1.0651895999908447
2020-07-22,1.0723515748977661
2020-07-23,1.0759629011154175
2020-07-24,1.0807422399520874
2020-07-27,1.085894227027893
2020-07-28,1.0875712633132935
2020-07-29,1.089561939239502
2020-07-30,1.0959864854812622
2020-07-31,1.1007153987884521
2020-08-03,1.09505033493042
2020-08-04,1.0897995233535767
2020-08-05,1.095806360244751
2020-08-06,1.1012852191925049
2020-08-07,1.0989131927490234
2020-08-10,1.0956082344055176
2020-08-11,1.0922993421554565
2020-08-12,1.090274691581726
2020-08-13,1.096719741821289
2020-08-14,1.0993238687515259
2020-08-17,1.1007153987884521
2020-08-18,1.1035091876983643
2020-08-19,1.1077386140823364
2020-08-20,1.0932666063308716
2020-08-21,1.1029006242752075
2020-08-24,1.0967316627502441
2020-08-25,1.0966354608535767
2020-08-26,1.1013579368591309
2020-08-27,1.102074146270752
2020-08-28,1.1001100540161133
2020-08-31,1.1066844463348389
2020-09-01,1.1063170433044434
2020-09-02,1.09966242313385
2020-09-03,1.097477912902832
2020-09-04,1.0988527536392212
2020-09-07,1.094606876373291
2020-09-08,1.0912384986877441
2020-09-09,1.089561939239502
2020-09-10,1.0963228940963745
2020-09-11,1.098575234413147
2020-09-14,1.1002068519592285
2020-09-15,1.10093355178833
2020-09-16,1.1006791591644287
2020-09-17,1.0982011556625366
2020-09-18,1.100969910621643
2020-09-21,1.0975502729415894
2020-09-22,1.0928232669830322
2020-09-23,1.087074637413025
2020-09-24,1.082309603691101
2020-09-25,1.0790512561798096
2020-09-28,1.0774585008621216
2020-09-29,1.0825556516647339
2020-09-30,1.0876185894012451
2020-10-01,1.086130142211914
2020-10-02,1.0881630182266235
2020-10-05,1.0894432067871094
2020-10-06,1.0928363800048828
2020-10-07,1.089751958847046
2020-10-08,1.0907789468765259
2020-10-09,1.090869426727295
2020-10-12,1.0983580350875854
2020-10-13,1.100097894668579
2020-10-14,1.0926811695098877
2020-10-15,1.0949064493179321
2020-10-16,1.0937328338623047
2020-10-19,1.0927648544311523
2020-10-20,1.0982131958007812
2020-10-21,1.1029006242752075
2020-10-22,1.104008674621582
2020-10-23,1.1018069982528687
2020-10-26,1.105509877204895
2020-10-27,1.1014429330825806
2020-10-28,1.1002613306045532
2020-10-29,1.098189115524292
2020-10-30,1.0925259590148926
2020-11-02,1.0903223752975464
2020-11-03,1.08840811252594
2020-11-04,1.0981287956237793
2020-11-05,1.0972130298614502
2020-11-06,1.1059867143630981
2020-11-09,1.111951231956482
2020-11-10,1.095662236213684
2020-11-11,1.0929200649261475
2020-11-12,1.0910038948059082
2020-11-13,1.0931111574172974
2020-11-16,1.0963950157165527
2020-11-17,1.0960465669631958
2020-11-18,1.0976948738098145
2020-11-19,1.096659541130066
2020-11-20,1.0977635383605957
2020-11-23,1.0982614755630493
2020-11-24,1.0959625244140625
2020-11-25,1.0979359149932861
2020-11-26,1.1010547876358032
2020-11-27,1.1032413244247437
2020-11-30,1.1059132814407349
2020-12-01,1.1009942293167114
2020-12-02,1.111716389656067
2020-12-03,1.1178054809570312
2020-12-04,1.1226242780685425
2020-12-07,1.1214030981063843
2020-12-08,1.122877597808838
2020-12-09,1.1254569292068481
2020-12-10,1.1244040727615356
2020-12-11,1.1288491487503052
2020-12-14,1.1254416704177856
2020-12-15,1.1279298067092896
2020-12-16,1.1293820142745972
2020-12-17,1.1294457912445068
2020-12-18,1.1303011178970337
2020-12-21,1.1293309926986694
2020-12-22,1.1293309926986694
2020-12-23,1.1263036727905273
2020-12-24,1.1262530088424683
2020-12-25,1.1224603652954102
2020-12-28,1.124315619468689
2020-12-29,1.1257457733154297
2020-12-30,1.1310937404632568
2020-12-31,1.1343270540237427
2021-01-01,1.1134617328643799
2021-01-04,1.13237464427948
2021-01-05,1.1347646713256836
2021-01-06,1.1387187242507935
2021-01-07,1.1388614177703857
2021-01-08,1.1297520399093628
2021-01-11,1.1265828609466553
2021-01-12,1.1240754127502441
2021-01-13,1.1287955045700073
2021-01-14,1.1275228261947632
2021-01-15,1.1258091926574707
2021-01-18,1.1208499670028687
2021-01-19,1.1224603652954102
2021-01-20,1.1261261701583862
2021-01-21,1.1245051622390747
2021-01-22,1.1294840574264526
2021-01-25,1.1295312643051147
2021-01-26,1.126100778579712
2021-01-27,1.1277772188186646
2021-01-28,1.124985933303833
2021-01-29,1.1253544092178345
2021-02-01,1.1218812465667725
2021-02-02,1.1154738664627075
2021-02-03,1.1142061948776245
2021-02-04,1.1131643056869507
2021-02-05,1.106157898902893
2021-02-08,1.112371802330017
2021-02-09,1.11284339427948
2021-02-10,1.1205737590789795
2021-02-11,1.1232850551605225
2021-02-12,1.1234439611434937
2021-02-15,1.1213792562484741
2021-02-16,1.1238051652908325
2021-02-17,1.1195476055145264
2021-02-18,1.1130527257919312
2021-02-19,1.1163080930709839
2021-02-22,1.1152125597000122
2021-02-23,1.1164577007293701
2021-02-24,1.1048502922058105
2021-02-25,1.1030223369598389
2021-02-26,1.1042768955230713
2021-03-01,1.1020498275756836
2021-03-02,1.0930156707763672
2021-03-03,1.0928961038589478
2021-03-04,1.087311029434204
2021-03-05,1.0761018991470337
2021-03-08,1.0750375986099243
2021-03-09,1.0686043500900269
2021-03-10,1.0774236917495728
2021-03-11,1.0756157636642456
2021-03-12,1.0814785957336426
2021-03-15,1.076119303703308
2021-03-16,1.0780508518218994
2021-03-17,1.0813149213790894
2021-03-18,1.084316372871399
2021-03-19,1.0783764123916626
2021-03-22,1.0752226114273071
2021-03-23,1.0831888914108276
2021-03-24,1.0700680017471313
2021-03-25,1.068387508392334
2021-03-26,1.0643846988677979
2021-03-29,1.064339280128479
2021-03-30,1.0650761127471924
2021-03-31,1.0619205236434937
2021-04-01,1.0594342947006226
2021-04-02,1.0614471435546875
2021-04-05,1.0615711212158203
2021-04-06,1.0683304071426392
2021-04-07,1.0736525058746338
2021-04-08,1.0760787725448608
2021-04-09,1.0820636749267578
2021-04-12,1.0807422399520874
2021-04-13,1.084481120109558
2021-04-14,1.0868383646011353
2021-04-15,1.0837758779525757
2021-04-16,1.0847245454788208
2021-04-19,1.086307168006897
2021-04-20,1.0932546854019165
2021-04-21,1.0918222665786743
2021-04-22,1.0908337831497192
2021-04-23,1.0904649496078491
2021-04-26,1.0942236185073853
2021-04-27,1.0933263301849365
2021-04-28,1.0940439701080322
2021-04-29,1.100473165512085
2021-04-30,1.1001100540161133
2021-05-03,1.0954102277755737
2021-05-04,1.097044587135315
2021-05-05,1.0948106050491333
2021-05-06,1.095158338546753
2021-05-07,1.1018191576004028
2021-05-10,1.11055588722229
2021-05-11,1.1106421947479248
2021-05-12,1.1063904762268066
2021-05-13,1.100594401359558
2021-05-14,1.1038258075714111
2021-05-17,1.1096316576004028
2021-05-18,1.1070151329040527
2021-05-19,1.1142929792404175
2021-05-20,1.106096863746643
2021-05-21,1.1144545078277588
2021-05-24,1.1143302917480469
2021-05-25,1.1148271560668945
2021-05-26,1.1165698766708374
2021-05-27,1.1139206886291504
2021-05-28,1.1147650480270386
2021-05-31,1.1109752655029297
2021-06-01,1.113089919090271
2021-06-02,1.1148520708084106
2021-06-03,1.1133378744125366
2021-06-04,1.1068068742752075
2021-06-07,1.1122233867645264
2021-06-08,1.1142061948776245
2021-06-09,1.1150758266448975
2021-06-10,1.1165698766708374
2021-06-11,1.1177555322647095
2021-06-14,1.1139429807662964
2021-06-15,1.1122233867645264
2021-06-16,1.1129660606384277
2021-06-17,1.1006791591644287
2021-06-18,1.0897401571273804
2021-06-21,1.0840226411819458
2021-06-22,1.0885539054870605
2021-06-23,1.0886249542236328
2021-06-24,1.0891940593719482
2021-06-25,1.0891704559326172
2021-06-28,1.09088134765625
2021-06-29,1.087417483329773
2021-06-30,1.085894227027893
2021-07-01,1.0811395645141602
2021-07-02,1.0800302028656006
2021-07-05,1.0850694179534912
2021-07-06,1.084481120109558
2021-07-07,1.0814669132232666
2021-07-08,1.0806137323379517
2021-07-09,1.093206763267517
2021-07-12,1.0940439701080322
2021-07-13,1.0928722620010376
2021-07-14,1.0883761644363403
2021-07-15,1.0932666063308716
2021-07-16,1.089561939239502
2021-07-19,1.0886961221694946
2021-07-20,1.0887316465377808
2021-07-21,1.0855052471160889
2021-07-22,1.0898351669311523
2021-07-23,1.0879971981048584
2021-07-26,1.0875121355056763
2021-07-27,1.0923470258712769
2021-07-28,1.0936132669448853
2021-07-29,1.0995051860809326
2021-07-30,1.1040940284729004
2021-08-02,1.1038624048233032
2021-08-03,1.1046428680419922
2021-08-04,1.106415033340454
2021-08-05,1.103265643119812
2021-08-06,1.1031439304351807
2021-08-09,1.0921800136566162
2021-08-10,1.0862481594085693
2021-08-11,1.0834705829620361
2021-08-12,1.08523428440094
2021-08-13,1.0833531618118286
2021-08-16,1.0924185514450073
2021-08-17,1.0958904027938843
2021-08-18,1.093194842338562
2021-08-19,1.0898469686508179
2021-08-20,1.0882340669631958
2021-08-23,1.0903698205947876
2021-08-24,1.0961307287216187
2021-08-25,1.095170259475708
2021-08-26,1.0945229530334473
2021-08-27,1.0893957614898682
2021-08-30,1.0974539518356323
2021-08-31,1.0902985334396362
2021-09-01,1.0925379991531372
2021-09-02,1.092279076576233
2021-09-03,1.0935057401657104
2021-09-06,1.0942834615707397
2021-09-07,1.0930395126342773
2021-09-08,1.0876067876815796
2021-09-09,1.0847868919372559
2021-09-10,1.0910955667495728
2021-09-13,1.089158535003662
2021-09-14,1.0845986604690552
2021-09-15,1.0868619680404663
2021-09-16,1.0872992277145386
2021-09-17,1.0783299207687378
2021-09-20,1.0729153156280518
2021-09-21,1.0779695510864258
2021-09-22,1.0828369855880737
2021-09-23,1.079563856124878
2021-09-24,1.0816657543182373
2021-09-27,1.0817008018493652
2021-09-28,1.0803930759429932
2021-09-29,1.07624089717865
2021-09-30,1.0703773498535156
2021-10-01,1.0724090337753296
2021-10-04,1.0757662057876587
2021-10-05,1.0811277627944946
2021-10-06,1.0771219730377197
2021-10-07,1.077934741973877
2021-10-08,1.0771219730377197
2021-10-11,1.0777604579925537
2021-10-12,1.0781090259552002
2021-10-13,1.074737310409546
2021-10-14,1.0824854373931885
2021-10-15,1.081817865371704
2021-10-18,1.0828019380569458
2021-10-19,1.0830974578857422
2021-10-20,1.0834236145019531
2021-10-21,1.0883761644363403
2021-10-22,1.0891940593719482
2021-10-25,1.091044306755066
2021-10-26,1.08708655834198
2021-10-27,1.0874292850494385
2021-10-28,1.0893245935440063
2021-10-29,1.097044587135315
2021-11-01,1.0915361642837524
2021-11-02,1.0996986627578735
2021-11-03,1.0933741331100464
2021-11-04,1.0973213911056519
2021-11-05,1.0956742763519287
2021-11-08,1.0965272188186646
2021-11-09,1.094954490661621
2021-11-10,1.098056435585022
2021-11-11,1.089538335800171
2021-11-12,1.08552885055542
2021-11-15,1.0856584310531616
2021-11-16,1.0806721448898315
2021-11-17,1.0749105215072632
2021-11-18,1.076971173286438
2021-11-19,1.0803803205490112
2021-11-22,1.0760787725448608
2021-11-23,1.0726161003112793
2021-11-24,1.0713634490966797
2021-11-25,1.0708931684494019
2021-11-26,1.069198489189148
2021-11-29,1.0818763971328735
2021-11-30,1.0835762023925781
2021-12-01,1.0875475406646729
2021-12-02,1.0862481594085693
2021-12-03,1.0871928930282593
2021-12-06,1.0887434482574463
2021-12-07,1.0804970264434814
2021-12-08,1.0817828178405762
2021-12-09,1.08695650100708
2021-12-10,1.0824971199035645
2021-12-13,1.0856938362121582
2021-12-14,1.0841518640518188
2021-12-15,1.0822510719299316
2021-12-16,1.0817359685897827
2021-12-17,1.0883287191390991
2021-12-20,1.0830832719802856
2021-12-21,1.0849281549453735
2021-12-22,1.0834001302719116
2021-12-23,1.0876185894012451
2021-12-24,1.0886130332946777
2021-12-27,1.0883986949920654
2021-12-28,1.0903223752975464
2021-12-29,1.0906314849853516
2021-12-30,1.0945708751678467
2021-12-31,1.0944511890411377
2022-01-03,1.096521258354187
2022-01-04,1.0889331102371216
2022-01-05,1.0914528369903564
2022-01-06,1.090048909187317
2022-01-07,1.0853049755096436
2022-01-10,1.0883287191390991
2022-01-11,1.078515887260437
2022-01-12,1.0828369855880737
2022-01-13,1.0939244031906128
2022-01-14,1.0976465940475464
2022-01-17,1.0935032367706299
2022-01-18,1.0941996574401855
2022-01-19,1.0904293060302734
2022-01-20,1.0921800136566162
2022-01-21,1.090702772140503
2022-01-24,1.0957223176956177
2022-01-25,1.0939842462539673
2022-01-26,1.0896260738372803
2022-01-27,1.0823107957839966
2022-01-28,1.0742638111114502
2022-01-31,1.0739638805389404
2022-02-01,1.0786556005477905
2022-02-02,1.0858471393585205
2022-02-03,1.0881866216659546
2022-02-04,1.0865195989608765
2022-02-07,1.080940842628479
2022-02-08,1.0833649635314941
2022-02-09,1.0810810327529907
2022-02-10,1.0819934606552124
2022-02-11,1.0803219079971313
2022-02-14,1.0814083814620972
2022-02-15,1.0816540718078613
2022-02-16,1.0805671215057373
2022-02-17,1.0850694179534912
2022-02-18,1.0874292850494385
2022-02-21,1.085894227027893
2022-02-22,1.0920488834381104
2022-02-23,1.0851165056228638
2022-02-24,1.0900132656097412
2022-02-25,1.080100178718567
2022-02-28,1.079217791557312
2022-03-01,1.0899182558059692
2022-03-02,1.088660478591919
2022-03-03,1.086342453956604
2022-03-04,1.0894432067871094
2022-03-07,1.086767554283142
2022-03-08,1.0805553197860718
2022-03-09,1.0757777690887451
2022-03-10,1.0793424844741821
2022-03-11,1.0759861469268799
2022-03-14,1.0697818994522095
2022-03-15,1.065757155418396
2022-03-16,1.0629477500915527
2022-03-17,1.0620672702789307
2022-03-18,1.0683531761169434
2022-03-21,1.0718917846679688
2022-03-22,1.0708013772964478
2022-03-23,1.071340560913086
2022-03-24,1.0744370222091675
2022-03-25,1.0758588314056396
2022-03-28,1.0738024711608887
2022-03-29,1.0710422992706299
2022-03-30,1.0739407539367676
2022-03-31,1.0834587812423706
2022-04-01,1.0832006931304932
2022-04-04,1.0800302028656006
2022-04-05,1.0796804428100586
2022-04-06,1.0757315158843994
2022-04-07,1.071753978729248
2022-04-08,1.0701138973236084
2022-04-11,1.0703887939453125
2022-04-12,1.073767900466919
2022-04-13,1.0722250938415527
2022-04-14,1.070835828781128
2022-04-15,1.060546636581421
2022-04-18,1.0611881017684937
2022-04-19,1.0586491823196411
2022-04-20,1.05035400390625
2022-04-21,1.0537407398223877
2022-04-22,1.0485477447509766
2022-04-25,1.046462893486023
2022-04-26,1.0435254573822021
2022-04-27,1.039252519607544
2022-04-28,1.0323432683944702
2022-04-29,1.0291242599487305
2022-05-02,1.0265148878097534
2022-05-03,1.0226621627807617
2022-05-04,1.0217009782791138
2022-05-05,1.0275485515594482
2022-05-06,1.0150223970413208
2022-05-09,1.0107851028442383
2022-05-10,1.007353663444519
2022-05-11,1.0043185949325562
2022-05-12,1.005570888519287
2022-05-13,0.9969593286514282
2022-05-16,0.9977748990058899
2022-05-17,0.9982830286026001
2022-05-18,1.0062386989593506
2022-05-19,1.013027548789978
2022-05-20,1.0286160707473755
2022-05-23,1.0256515741348267
2022-05-24,1.0352503061294556
2022-05-25,1.0414496660232544
2022-05-26,1.0400091409683228
2022-05-27,1.04323148727417
2022-05-30,1.0440047979354858
2022-05-31,1.043590784072876
2022-06-01,1.0421878099441528
2022-06-02,1.0383137464523315
2022-06-03,1.0444518327713013
2022-06-06,1.0392202138900757
2022-06-07,1.0295480489730835
2022-06-08,1.0272319316864014
2022-06-09,1.0216174125671387
2022-06-10,1.0199917554855347
2022-06-13,1.01066255569458
2022-06-14,1.0033462047576904
2022-06-15,1.0005003213882446
2022-06-16,1.0054091215133667
2022-06-17,1.0344042778015137
2022-06-20,1.031395673751831
2022-06-21,1.0340192317962646
2022-06-22,1.0351753234863281
2022-06-23,1.039771318435669
2022-06-24,1.0401930809020996
2022-06-27,1.0446155071258545
2022-06-28,1.0458500385284424
2022-06-29,1.0452706813812256
2022-06-30,1.0480202436447144
2022-07-01,1.047021746635437
2022-07-04,1.0434056520462036
2022-07-05,1.0407668352127075
2022-07-06,1.0325266122817993
2022-07-07,1.0307153463363647
2022-07-08,1.0269049406051636
2022-07-11,1.0227773189544678
2022-07-12,1.0175631046295166
2022-07-13,1.0184648036956787
2022-07-14,1.019575834274292
2022-07-15,1.0172940492630005
2022-07-18,1.0250102281570435
2022-07-19,1.0230178833007812
2022-07-20,1.0322047472000122
2022-07-21,1.0293679237365723
2022-07-22,1.034982442855835
2022-07-25,1.038421630859375
2022-07-26,1.0370323657989502
2022-07-27,1.0392417907714844
2022-07-28,1.043634295463562
2022-07-29,1.0477567911148071
2022-08-01,1.0492409467697144
2022-08-02,1.052520751953125
2022-08-03,1.0433186292648315
2022-08-04,1.0403770208358765
2022-08-05,1.0481301546096802
2022-08-08,1.0392417907714844
2022-08-09,1.0472520589828491
2022-08-10,1.0480313301086426
2022-08-11,1.0612331628799438
2022-08-12,1.0623379945755005
2022-08-15,1.0617965459823608
2022-08-16,1.0571271181106567
2022-08-17,1.0530084371566772
2022-08-18,1.0511488914489746
2022-08-19,1.0453799962997437
2022-08-22,1.0429704189300537
2022-08-23,1.0369141101837158
2022-08-24,1.036935567855835
2022-08-25,1.0347039699554443
2022-08-26,1.0377211570739746
2022-08-29,1.0325244665145874
2022-08-30,1.033997893333435
2022-08-31,1.0267783403396606
2022-09-01,1.021377444267273
2022-09-02,1.0190668106079102
2022-09-05,1.0169318914413452
2022-09-06,1.0220768451690674
2022-09-07,1.0157233476638794
2022-09-08,1.0235834121704102
2022-09-09,1.0323646068572998
2022-09-12,1.0417535305023193
2022-09-13,1.049538254737854
2022-09-14,1.0413087606430054
2022-09-15,1.0396156311035156
2022-09-16,1.039717197418213
2022-09-19,1.038195252418518
2022-09-20,1.0372475385665894
2022-09-21,1.0376672744750977
2022-09-22,1.033121943473816
2022-09-23,1.0249052047729492
2022-09-26,1.0179048776626587
2022-09-27,1.007932424545288
2022-09-28,1.0085525512695312
2022-09-29,1.0228923559188843
2022-09-30,1.025714635848999
2022-10-03,1.0145589113235474
2022-10-04,1.0074957609176636
2022-10-05,1.0217739343643188
2022-10-06,1.0190355777740479
2022-10-07,1.010131597518921
2022-10-10,1.005469799041748
2022-10-11,1.0004903078079224
2022-10-12,1.0024057626724243
2022-10-13,1.0026168823242188
2022-10-14,0.998591959476471
2022-10-17,0.9963434338569641
2022-10-18,1.004520297050476
2022-10-19,1.0063601732254028
2022-10-20,0.9952130317687988
2022-10-21,0.9962044358253479
2022-10-24,1.002124547958374
2022-10-25,1.0006003379821777
2022-10-26,1.0053585767745972
2022-10-27,1.0152181386947632
2022-10-28,1.0096522569656372
2022-10-31,1.0036029815673828
2022-11-01,0.998591959476471
2022-11-02,1.0003000497817993
2022-11-03,0.9967306852340698
2022-11-04,0.9867576956748962
2022-11-07,1.0032706260681152
2022-11-08,1.0112450122833252
2022-11-09,1.0157955884933472
2022-11-10,1.0167768001556396
2022-11-11,1.0363661050796509
2022-11-14,1.0592659711837769
2022-11-15,1.06022047996521
2022-11-16,1.060546636581421
2022-11-17,1.0588958263397217
2022-11-18,1.0496704578399658
2022-11-21,1.048954725265503
2022-11-22,1.0433729887008667
2022-11-23,1.0514252185821533
2022-11-24,1.0630381107330322
2022-11-25,1.0600295066833496
2022-11-28,1.0555425882339478
2022-11-29,1.0539740324020386
2022-11-30,1.047877550125122
2022-12-01,1.059456706047058
2022-12-02,1.0679311752319336
2022-12-05,1.067862629890442
2022-12-06,1.0612331628799438
2022-12-07,1.061537265777588
2022-12-08,1.0635242462158203
2022-12-09,1.0685359239578247
2022-12-12,1.0695301294326782
2022-12-13,1.0686728954315186
2022-12-14,1.0764493942260742
2022-12-15,1.081841230392456
2022-12-16,1.0780043601989746
2022-12-19,1.06999933719635
2022-12-20,1.0767391920089722
2022-12-21,1.079692006111145
2022-12-22,1.079563856124878
2022-12-23,1.0741138458251953
2022-12-26,1.0719492435455322
2022-12-27,1.0729498863220215
2022-12-28,1.0761945247650146
2022-12-29,1.077923059463501
2022-12-30,1.0835996866226196
2023-01-02,1.0824854373931885
2023-01-03,1.0822510719299316
2023-01-04,1.0686043500900269
2023-01-05,1.0757430791854858
2023-01-06,1.0685701370239258
2023-01-09,1.0788999795913696
2023-01-10,1.0858588218688965
2023-01-11,1.084316372871399
2023-01-12,1.0742061138153076
2023-01-13,1.078515887260437
2023-01-16,1.079074501991272
2023-01-17,1.0806254148483276
2023-01-18,1.0846928358078003
2023-01-19,1.091774582862854
2023-01-20,1.0922993421554565
2023-01-23,1.08708655834198
2023-01-24,1.0849870443344116
2023-01-25,1.0842459201812744
2023-01-26,1.0905481576919556
2023-01-27,1.08672034740448
2023-01-30,1.0859414339065552
2023-01-31,1.0807539224624634
2023-02-01,1.0914051532745361
2023-02-02,1.102219820022583
2023-02-03,1.09505033493042
2023-02-06,1.0795289278030396
2023-02-07,1.0777372121810913
2023-02-08,1.0850105285644531
2023-02-09,1.0858824253082275
2023-02-10,1.0846292972564697
2023-02-13,1.0824971199035645
2023-02-14,1.0885894298553467
2023-02-15,1.0851519107818604
2023-02-16,1.0830012559890747
2023-02-17,1.0793774127960205
2023-02-20,1.0806721448898315
2023-02-21,1.0832123756408691
2023-02-22,1.0781670808792114
2023-02-23,1.0738370418548584
2023-02-24,1.0710192918777466
2023-02-27,1.063795804977417
2023-02-28,1.0688328742980957
2023-03-01,1.0617198944091797
2023-03-02,1.0644299983978271
2023-03-03,1.0617176294326782
2023-03-06,1.067463755607605
2023-03-07,1.0744715929031372
2023-03-08,1.061311960220337
2023-03-09,1.062846064567566
2023-03-10,1.0719836950302124
2023-03-13,1.0888501405715942
2023-03-14,1.0959012508392334
2023-03-15,1.0934937000274658
2023-03-16,1.0740792751312256
2023-03-17,1.0762293338775635
2023-03-20,1.0790512561798096
2023-03-21,1.0761945247650146
2023-03-22,1.0852224826812744
2023-03-23,1.0910836458206177
2023-03-24,1.091226577758789
2023-03-27,1.087074637413025
2023-03-28,1.0928722620010376
2023-03-29,1.0864840745925903
2023-03-30,1.0892059803009033
2023-03-31,1.094834566116333
2023-04-03,1.0899064540863037
2023-04-04,1.0956382751464844
2023-04-05,1.1044842004776
2023-04-06,1.1033143997192383
2023-04-07,1.1057054996490479
2023-04-10,1.105864405632019
2023-04-11,1.1003400087356567
2023-04-12,1.1075423955917358
2023-04-13,1.11635422706604
2023-04-14,1.1248594522476196
2023-04-17,1.1175681352615356
2023-04-18,1.1129536628723145
2023-04-19,1.1161960363388062
2023-04-20,1.1139578819274902
2023-04-21,1.1206742525100708
2023-04-24,1.1214534044265747
2023-04-25,1.1272813081741333
2023-04-26,1.1213024854660034
2023-04-27,1.1225738525390625
2023-04-28,1.1187183856964111
2023-05-01,1.1175681352615356
2023-05-02,1.116233468055725
2023-05-03,1.1207621097564697
2023-05-04,1.1319644451141357
2023-05-05,1.1296881437301636
2023-05-08,1.1221203804016113
2023-05-09,1.1237092018127441
2023-05-10,1.1233935356140137
2023-05-11,1.1244926452636719
2023-05-12,1.1185681819915771
2023-05-15,1.1131147146224976
2023-05-16,1.1167443990707397
2023-05-17,1.115635633468628
2023-05-18,1.112666368484497
2023-05-19,1.1051311492919922
2023-05-22,1.1133501529693604
2023-05-23,1.1132138967514038
2023-05-24,1.1094961166381836
